temperature,humidity,pressure,predicted_disaster,timestamp,latitude,longitude
28.5,65.0,1012.0,,2025-09-16 07:30:00,12.9716,77.5946
30.1,70.0,1008.0,,2025-09-16 07:31:00,12.9717,77.5947
26.7,80.0,1015.0,,2025-09-16 07:32:00,12.9718,77.5948
36.6,87.7,1018.5,,2025-09-16 07:27:32,-9.9589,-5.5256
35.3,64.0,1007.3,,2025-09-16 07:32:14,-34.3625,95.2096
31.1,62.7,1006.8,,2025-09-16 07:32:19,2.4397,-82.5909
32.7,77.7,1005.4,,2025-09-16 07:32:25,-44.6851,115.5858
35.0,79.0,1014.5,,2025-09-16 07:32:30,-16.1819,-97.517
36.6,79.2,1014.2,,2025-09-16 07:32:36,57.3207,-30.1243
26.4,58.3,1016.1,,2025-09-16 07:32:41,81.9883,146.5519
31.0,78.8,1009.1,,2025-09-16 07:32:46,-17.5244,140.9909
22.6,46.2,1014.7,,2025-09-16 07:32:51,79.2035,-34.979
34.2,41.7,1020.0,,2025-09-16 07:32:56,74.9232,-64.6067
23.3,78.7,1005.8,,2025-09-16 07:33:01,22.072,-55.7927
20.2,68.5,1016.6,,2025-09-16 07:33:07,59.1804,-107.2008
36.7,63.6,1017.2,,2025-09-16 07:33:12,-25.2567,-47.59
40.0,72.9,1017.1,,2025-09-16 07:33:17,-85.6282,2.8696
20.8,58.2,1016.3,,2025-09-16 07:33:22,-4.0577,82.4352
