temperature,humidity,pressure,disaster_type
23.3,69.8,1016.8,landslide
24.6,82.2,1010.1,landslide
22.6,42.1,1005.3,flood
22.4,50.4,1006.1,flood
39.9,68.2,1005.8,landslide
23.0,64.7,1012.3,landslide
35.2,46.1,1009.7,wildfire
21.3,50.2,1010.0,flood
32.2,44.8,1016.5,wildfire
39.8,54.8,1006.5,wildfire
37.6,56.7,1008.6,landslide
30.4,63.1,1014.7,landslide
39.7,40.8,1014.5,flood
36.8,73.1,1007.8,wildfire
32.5,60.4,1007.3,wildfire
29.0,45.7,1008.7,wildfire
37.0,57.9,1017.6,wildfire
34.7,56.9,1019.2,flood
36.9,89.1,1017.6,flood
26.7,67.5,1016.2,wildfire
20.3,67.9,1010.0,wildfire
22.5,70.7,1008.8,wildfire
33.3,50.8,1014.6,flood
24.4,69.4,1019.4,landslide
27.3,60.6,1015.5,landslide
33.7,71.3,1017.3,landslide
34.5,67.0,1016.3,flood
25.7,85.4,1018.0,flood
31.6,67.6,1019.0,landslide
30.5,41.9,1017.1,landslide
34.9,54.1,1007.9,wildfire
27.5,86.8,1019.7,landslide
20.2,66.8,1015.2,wildfire
40.0,73.5,1017.0,landslide
23.0,83.0,1018.2,wildfire
35.4,58.7,1008.7,flood
23.7,64.4,1011.6,flood
32.8,69.2,1016.6,flood
37.2,62.0,1005.7,landslide
33.2,54.5,1015.5,flood
36.6,87.5,1011.9,landslide
29.4,78.7,1019.4,wildfire
31.3,82.6,1013.7,landslide
27.4,55.7,1008.7,flood
28.9,49.4,1012.0,wildfire
25.8,73.8,1018.1,flood
39.0,43.4,1008.5,wildfire
29.4,62.2,1017.9,wildfire
37.2,49.4,1006.2,wildfire
34.0,67.9,1019.8,flood
29.9,84.8,1016.5,flood
33.0,58.9,1013.1,flood
35.4,77.8,1009.5,wildfire
32.2,51.1,1015.2,landslide
22.4,51.9,1014.8,flood
38.6,72.0,1009.3,wildfire
26.9,51.8,1008.5,wildfire
26.3,87.6,1019.7,landslide
25.7,62.7,1018.8,wildfire
29.6,70.4,1007.3,flood
22.9,79.7,1007.1,landslide
25.6,55.2,1013.7,flood
25.8,75.9,1017.3,landslide
38.2,57.4,1006.7,wildfire
23.5,71.5,1006.7,wildfire
28.0,42.7,1020.0,landslide
23.2,72.9,1007.3,landslide
26.8,50.0,1012.9,wildfire
36.7,80.7,1010.5,landslide
21.6,83.3,1013.5,flood
35.7,64.0,1019.6,landslide
22.2,87.8,1011.6,wildfire
31.1,77.7,1005.3,flood
30.0,76.5,1019.9,wildfire
29.2,69.4,1015.1,landslide
37.2,86.7,1017.3,landslide
36.4,51.2,1006.7,wildfire
33.8,49.2,1015.8,wildfire
23.4,56.4,1011.6,flood
33.5,41.5,1012.3,wildfire
31.6,47.1,1006.5,flood
26.1,85.2,1017.4,landslide
31.5,52.9,1014.2,wildfire
20.1,67.6,1016.2,landslide
35.0,46.6,1011.5,landslide
26.6,60.4,1014.4,flood
25.6,80.0,1010.7,flood
27.2,72.5,1009.9,landslide
31.8,50.5,1011.4,wildfire
36.2,57.3,1018.6,flood
26.2,70.3,1011.2,landslide
34.3,87.8,1018.2,wildfire
30.2,88.0,1011.6,flood
27.1,70.4,1009.4,landslide
26.4,65.9,1011.7,wildfire
38.8,78.4,1011.2,landslide
28.8,68.8,1007.7,flood
32.9,86.4,1009.9,wildfire
33.4,84.1,1012.5,wildfire
23.3,74.6,1014.7,landslide
32.3,43.6,1011.8,wildfire
26.0,58.4,1006.5,flood
32.0,82.0,1005.4,landslide
22.1,70.1,1010.8,flood
39.3,77.1,1019.1,flood
32.6,63.2,1005.3,flood
33.0,76.2,1019.3,wildfire
22.5,87.0,1006.4,wildfire
28.7,76.2,1013.5,landslide
35.6,67.7,1018.3,wildfire
34.0,59.8,1019.2,flood
21.8,75.0,1012.4,landslide
34.8,79.5,1013.0,flood
22.7,54.2,1011.3,wildfire
20.5,76.9,1009.9,flood
35.8,45.5,1013.3,landslide
38.0,46.0,1012.5,flood
29.3,85.5,1012.4,wildfire
35.5,40.4,1015.4,wildfire
24.4,70.0,1011.1,wildfire
22.7,43.7,1015.8,wildfire
24.2,40.8,1015.4,landslide
34.3,54.2,1005.1,wildfire
37.8,79.2,1016.1,landslide
21.0,78.4,1015.1,wildfire
29.6,40.1,1014.2,landslide
34.5,60.1,1015.9,flood
21.5,58.1,1009.3,wildfire
24.0,58.7,1007.8,landslide
23.0,79.5,1009.1,flood
21.0,73.4,1013.3,flood
34.7,89.3,1010.5,landslide
24.3,76.2,1016.1,flood
34.3,63.7,1018.8,flood
36.6,54.6,1018.7,flood
39.9,61.4,1016.1,landslide
33.2,53.8,1015.0,landslide
35.4,89.9,1006.1,wildfire
22.1,67.2,1010.7,wildfire
31.8,86.7,1008.4,landslide
33.6,49.7,1006.2,wildfire
27.7,46.1,1015.0,landslide
27.7,41.9,1011.7,landslide
25.6,67.5,1010.8,flood
23.8,66.2,1006.5,flood
26.3,78.6,1008.0,landslide
22.6,41.9,1011.6,flood
39.4,79.7,1006.7,landslide
23.6,59.1,1018.6,wildfire
37.8,83.9,1019.7,wildfire
